LoopId,ConfigName,ConfigVal,TestId,NumOfInst,ExeTime,Assembly,NumOfIteration,outputDir,sourceInfo
0x422583,lighttpd.conf,1229,2,11,0.533273,jnz 0x422570,11,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_687
0x419bdf,lighttpd.conf,1229,2,115,0.330871,jnz 0x419bd0,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/chunk.c_136
0x40ca51,lighttpd.conf,1229,2,116752,80.898819,jb 0x40ca30,127,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/connections.c_55
0x40b944,lighttpd.conf,1229,2,12,0.813286,jb 0x40b8e0,4,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/connections.c_269
0x41ec9f,lighttpd.conf,1229,2,120,0.718362,jb 0x41ec90,120,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_245
0x41ec9f,lighttpd.conf,1229,2,120,0.718362,jb 0x41ec90,120,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_245
0x41ec9f,lighttpd.conf,1229,2,120,0.718362,jb 0x41ec90,120,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_245
0x41e5c3,lighttpd.conf,1229,2,121397,499.642487,jz 0x41e5e8,391,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_66
0x419dee,lighttpd.conf,1229,2,121514,0.000000,jz 0x419e04,262,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/chunk.c_206
0x418ab6,lighttpd.conf,1229,2,124,2.021929,jnz 0x418940,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/log.c_314
0x40f3e9,lighttpd.conf,1229,2,126,1.090825,jz 0x40f430,8,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_760
0x40f3e9,lighttpd.conf,1229,2,126,1.090825,jz 0x40f430,8,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_760
0x40f3e9,lighttpd.conf,1229,2,126,1.090825,jz 0x40f430,8,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_760
0x40f40c,lighttpd.conf,1229,2,127485,272.561981,jz 0x40f41d,308,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_760
0x40f40c,lighttpd.conf,1229,2,127485,272.561981,jz 0x40f41d,308,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_760
0x40f40c,lighttpd.conf,1229,2,127485,272.561981,jz 0x40f41d,308,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_760
0x41502d,lighttpd.conf,1229,2,1284,0.000000,jnz 0x415ad7,3,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/request.c_909
0x4189b1,lighttpd.conf,1229,2,1349,8.498429,jnz 0x418940,2,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/log.c_314
0x7f7543baa462,lighttpd.conf,1229,2,1351,0.000000,jbe 0x7f7543baa510,59,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/mod_accesslog.c_193
0x419c8f,lighttpd.conf,1229,2,13669,383.079346,jnz 0x419cab,3,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/chunk.c_717
0x4170ef,lighttpd.conf,1229,2,138,0.812757,jnbe 0x4170d0,69,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/buffer.c_1009
0x4170ef,lighttpd.conf,1229,2,138,0.812757,jnbe 0x4170d0,69,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/buffer.c_1009
0x41f1bb,lighttpd.conf,1229,2,140,1.194311,jnbe 0x41f1a0,15,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_52
0x41f1bb,lighttpd.conf,1229,2,140,1.194311,jnbe 0x41f1a0,15,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_52
0x7f7543baa91a,lighttpd.conf,1229,2,1429,26.648520,jnbe 0x7f7543baa8f3,8,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/mod_accesslog.c_750
0x7f7543df2d2f,lighttpd.conf,1229,2,1480,53.596455,jbe 0x7f7543df2b58,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/mod_access.c_189
0x7f7543df2a54,lighttpd.conf,1229,2,1497,0.000000,jbe 0x7f7543df2b70,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/mod_access.c_104
0x7f7543df2d16,lighttpd.conf,1229,2,1497,0.000000,jnz 0x7f7543df2d35,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/mod_access.c_189
0x7f7543df2ba5,lighttpd.conf,1229,2,1497,0.000000,jz 0x7f7543df2d07,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/mod_access.c_152
0x417e1c,lighttpd.conf,1229,2,151364,0.000000,jnz 0x417e7f,5,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/buffer.c_752
0x419ca9,lighttpd.conf,1229,2,15192,0.000000,jz 0x419cd0,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/chunk.c_717
0x42316a,lighttpd.conf,1229,2,15192,14.932794,jnbe 0x423130,51,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_58
0x42316a,lighttpd.conf,1229,2,15192,14.932794,jnbe 0x423130,51,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_58
0x7f7543babbbc,lighttpd.conf,1229,2,153,7.513544,jz 0x7f7543babf80,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/mod_accesslog.c_377
0x41ec8d,lighttpd.conf,1229,2,157099,0.000000,jnb 0x41eca7,7,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_245
0x41ec8d,lighttpd.conf,1229,2,157099,0.000000,jnb 0x41eca7,7,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_245
0x41ec8d,lighttpd.conf,1229,2,157099,0.000000,jnb 0x41eca7,7,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_245
0x41c15e,lighttpd.conf,1229,2,158,0.595878,jnz 0x41c148,158,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/stat_cache.c_242
0x40f9f6,lighttpd.conf,1229,2,158619,253.093872,jnz 0x40fa05,28,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_1068
0x40f9f6,lighttpd.conf,1229,2,158619,253.093872,jnz 0x40fa05,28,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_1068
0x40f9f6,lighttpd.conf,1229,2,158619,253.093872,jnz 0x40fa05,28,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_1068
0x40f9f1,lighttpd.conf,1229,2,159266,0.000000,jz 0x40f9f8,67,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_1068
0x40f9f1,lighttpd.conf,1229,2,159266,0.000000,jz 0x40f9f8,67,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_1068
0x40f9f1,lighttpd.conf,1229,2,159266,0.000000,jz 0x40f9f8,67,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_1068
0x40fa03,lighttpd.conf,1229,2,159293,0.000000,jnz 0x40f9e0,590,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_1068
0x40fa03,lighttpd.conf,1229,2,159293,0.000000,jnz 0x40f9e0,590,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_1068
0x40fa03,lighttpd.conf,1229,2,159293,0.000000,jnz 0x40f9e0,590,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_1068
0x423462,lighttpd.conf,1229,2,16000,0.000000,jnz 0x422fd0,3,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_36
0x423462,lighttpd.conf,1229,2,16000,0.000000,jnz 0x422fd0,3,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_36
0x423462,lighttpd.conf,1229,2,16000,0.000000,jnz 0x422fd0,3,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_36
0x40f41b,lighttpd.conf,1229,2,160071,0.000000,jnz 0x40f400,11170,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_760
0x40f41b,lighttpd.conf,1229,2,160071,0.000000,jnz 0x40f400,11170,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_760
0x40f41b,lighttpd.conf,1229,2,160071,0.000000,jnz 0x40f400,11170,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_760
0x40f3e4,lighttpd.conf,1229,2,160071,0.000000,jz 0x40f430,316,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_760
0x40f3e4,lighttpd.conf,1229,2,160071,0.000000,jz 0x40f430,316,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_760
0x40f3e4,lighttpd.conf,1229,2,160071,0.000000,jz 0x40f430,316,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_760
0x4235d3,lighttpd.conf,1229,2,16214,17.703720,jnz 0x423578,79,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_195
0x4235d3,lighttpd.conf,1229,2,16214,17.703720,jnz 0x423578,79,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_195
0x40cef3,lighttpd.conf,1229,2,16445,497.782806,jnz 0x40ced0,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/network.c_93
0x7f7543babc43,lighttpd.conf,1229,2,1647,19.320965,jb 0x7f7543bab978,22,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/mod_accesslog.c_250
0x42316a,lighttpd.conf,1229,2,16739,16.792500,jnbe 0x423130,57,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_58
0x4170ef,lighttpd.conf,1229,2,168,0.823893,jnbe 0x4170d0,84,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/buffer.c_1009
0x41d0d7,lighttpd.conf,1229,2,171,1.240588,jbe 0x41d0b8,15,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/plugin.c_508
0x4235d3,lighttpd.conf,1229,2,17834,19.560509,jnz 0x423578,100,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_195
0x41ed7f,lighttpd.conf,1229,2,180,0.417892,jnbe 0x41ed70,180,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_238
0x41ed7f,lighttpd.conf,1229,2,180,0.417892,jnbe 0x41ed70,180,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_238
0x418e77,lighttpd.conf,1229,2,193,3.968843,jnz 0x418e50,5,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/log.c_55
0x417047,lighttpd.conf,1229,2,195544,366.642273,jnbe 0x416ff3,6717,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/buffer.c_444
0x417047,lighttpd.conf,1229,2,195544,366.642273,jnbe 0x416ff3,6717,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/buffer.c_444
0x41f193,lighttpd.conf,1229,2,198247,310.750885,jz 0x41f1ef,5,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_52
0x41f193,lighttpd.conf,1229,2,198247,310.750885,jz 0x41f1ef,5,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_52
0x7f7543babdbc,lighttpd.conf,1229,2,2,1.407187,jz 0x7f7543babf20,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/mod_accesslog.c_295
0x41ed68,lighttpd.conf,1229,2,209109,0.000000,jbe 0x41eca7,11,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_238
0x41ed68,lighttpd.conf,1229,2,209109,0.000000,jbe 0x41eca7,11,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_238
0x40ae04,lighttpd.conf,1229,2,210,0.000000,jbe 0x40aec8,4,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/connections.c_858
0x414cba,lighttpd.conf,1229,2,210,2.352046,jz 0x414e8c,30,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/request.c_712
0x41f1bb,lighttpd.conf,1229,2,21282,13.854973,jnbe 0x41f1a0,398,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_52
0x41bf48,lighttpd.conf,1229,2,217,6.041165,jnz 0x41bf10,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/stat_cache.c_169
0x423225,lighttpd.conf,1229,2,21870,0.000000,jnz 0x422fd0,6,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_36
0x423225,lighttpd.conf,1229,2,21870,0.000000,jnz 0x422fd0,6,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_36
0x41e258,lighttpd.conf,1229,2,22,0.457257,jb 0x41e248,22,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/etag.c_178
0x423378,lighttpd.conf,1229,2,22200,0.000000,jnz 0x422fd0,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_36
0x423378,lighttpd.conf,1229,2,22200,0.000000,jnz 0x422fd0,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_36
0x423378,lighttpd.conf,1229,2,22200,0.000000,jnz 0x422fd0,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_36
0x41d0a5,lighttpd.conf,1229,2,2239,13.676203,jnbe 0x41d090,4,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/plugin.c_502
0x41ea30,lighttpd.conf,1229,2,228283,713.551697,jnz 0x41ea48,1265,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_99
0x40eacb,lighttpd.conf,1229,2,241,0.000000,jnle 0x40ea9a,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/network_writev.c_104
0x410c47,lighttpd.conf,1229,2,255,0.523643,jnbe 0x410c20,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_428
0x410c47,lighttpd.conf,1229,2,255,0.523643,jnbe 0x410c20,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_428
0x410c47,lighttpd.conf,1229,2,255,0.523643,jnbe 0x410c20,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_428
0x423086,lighttpd.conf,1229,2,25506,43.156452,jnz 0x422fd0,64,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_36
0x423086,lighttpd.conf,1229,2,25506,43.156452,jnz 0x422fd0,64,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_36
0x41dddf,lighttpd.conf,1229,2,25748,51.740120,jnb 0x41dc88,3,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/plugin.c_185
0x41dddf,lighttpd.conf,1229,2,25748,51.740120,jnb 0x41dc88,3,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/plugin.c_185
0x41dddf,lighttpd.conf,1229,2,25748,51.740120,jnb 0x41dc88,3,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/plugin.c_185
0x417047,lighttpd.conf,1229,2,262445,1073.333740,jnbe 0x416ff3,8286,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/buffer.c_444
0x41ed7f,lighttpd.conf,1229,2,270,0.433255,jnbe 0x41ed70,270,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_238
0x423086,lighttpd.conf,1229,2,27044,44.864288,jnz 0x422fd0,84,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_36
0x41f193,lighttpd.conf,1229,2,300744,414.362213,jz 0x41f1ef,389,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_52
0x410acf,lighttpd.conf,1229,2,32,0.978608,jnbe 0x4109d0,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_378
0x410acf,lighttpd.conf,1229,2,32,0.978608,jnbe 0x4109d0,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_378
0x410acf,lighttpd.conf,1229,2,32,0.978608,jnbe 0x4109d0,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_378
0x40f9ec,lighttpd.conf,1229,2,357,0.090073,jz 0x40f9f8,29,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_1068
0x40f9ec,lighttpd.conf,1229,2,357,0.090073,jz 0x40f9f8,29,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_1068
0x40f9ec,lighttpd.conf,1229,2,357,0.090073,jz 0x40f9f8,29,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_1068
0x407b07,lighttpd.conf,1229,2,3604,4.744696,jnbe 0x407ae0,30,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/server.c_1286
0x419bc8,lighttpd.conf,1229,2,367,3.136073,jnz 0x419bd3,2,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/chunk.c_136
0x41ed68,lighttpd.conf,1229,2,398434,0.000000,jbe 0x41eca7,17,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_238
0x419772,lighttpd.conf,1229,2,4,0.000000,jnz 0x419760,2,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/keyvalue.c_131
0x416f2b,lighttpd.conf,1229,2,4,0.826608,jnz 0x416f00,4,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/buffer.c_268
0x416f2b,lighttpd.conf,1229,2,4,0.826608,jnz 0x416f00,4,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/buffer.c_268
0x414a64,lighttpd.conf,1229,2,4,2.413543,jnb 0x414a10,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/request.c_606
0x406e38,lighttpd.conf,1229,2,405,0.517817,jnz 0x406e20,15,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/server.c_287
0x41e611,lighttpd.conf,1229,2,4225,175.100830,jbe 0x41e650,3,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_178
0x417e9b,lighttpd.conf,1229,2,4246,148.436295,jnbe 0x417e7f,280,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/buffer.c_752
0x417fc6,lighttpd.conf,1229,2,44,0.014047,jnbe 0x417faf,22,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/buffer.c_662
0x418077,lighttpd.conf,1229,2,44,0.019328,jnbe 0x41805a,22,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/buffer.c_687
0x42444d,lighttpd.conf,1229,2,45,0.000000,jnz 0x424430,15,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/http-header-glue.c_232
0x407254,lighttpd.conf,1229,2,450,0.466100,jnz 0x407230,15,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/server.c_241
0x407254,lighttpd.conf,1229,2,450,0.466100,jnz 0x407230,15,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/server.c_241
0x407254,lighttpd.conf,1229,2,450,0.466100,jnz 0x407230,15,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/server.c_241
0x417df0,lighttpd.conf,1229,2,4804,148.696625,jnbe 0x417dd8,280,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/buffer.c_730
0x41ca95,lighttpd.conf,1229,2,520,0.000000,jbe 0x41cab5,4,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/plugin.c_437
0x41ca95,lighttpd.conf,1229,2,520,0.000000,jbe 0x41cab5,4,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/plugin.c_437
0x41ca95,lighttpd.conf,1229,2,520,0.000000,jbe 0x41cab5,4,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/plugin.c_437
0x417dd6,lighttpd.conf,1229,2,562,0.000000,jbe 0x417df2,20,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/buffer.c_730
0x42187d,lighttpd.conf,1229,2,6,0.793368,jnz 0x421859,3,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/inet_ntop_cache.c_14
0x41e5e6,lighttpd.conf,1229,2,64,0.348227,jnbe 0x41e5d0,8,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_66
0x417e7d,lighttpd.conf,1229,2,665,3.178947,jbe 0x417e9d,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/buffer.c_752
0x41ea46,lighttpd.conf,1229,2,69104,211.100388,jz 0x41eac0,122,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_99
0x41ea46,lighttpd.conf,1229,2,69104,211.100388,jz 0x41eac0,122,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_99
0x41e628,lighttpd.conf,1229,2,7253,225.605392,jnb 0x41e650,7,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_178
0x41ea46,lighttpd.conf,1229,2,76145,412.047821,jz 0x41eac0,160,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_99
0x40fbd4,lighttpd.conf,1229,2,8,0.000000,jnz 0x40fbc0,4,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_1055
0x40fbd4,lighttpd.conf,1229,2,8,0.000000,jnz 0x40fbc0,4,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_1055
0x40fbd4,lighttpd.conf,1229,2,8,0.000000,jnz 0x40fbc0,4,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_1055
0x416f2b,lighttpd.conf,1229,2,80,0.850798,jnz 0x416f00,80,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/buffer.c_268
0x423225,lighttpd.conf,1229,2,80031,0.000000,jnz 0x422fd0,7,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_36
0x7f7543bab5f3,lighttpd.conf,1229,2,886,1.369636,jnbe 0x7f7543bab5b0,17,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/mod_accesslog.c_459
0x41ea30,lighttpd.conf,1229,2,92846,238.590302,jnz 0x41ea48,1004,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_99
0x41ea30,lighttpd.conf,1229,2,92846,238.590302,jnz 0x41ea48,1004,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_99
0x40f6ec,lighttpd.conf,1434,2,100839,0.000000,jnz 0x40f530,56,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_771
0x40f6ec,lighttpd.conf,1434,2,100839,0.000000,jnz 0x40f530,56,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_771
0x40f6ec,lighttpd.conf,1434,2,100839,0.000000,jnz 0x40f530,56,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_771
0x40c621,lighttpd.conf,1434,2,101473,93.430824,jnbe 0x40c4c8,127,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/connections.c_662
0x40f9e7,lighttpd.conf,1434,2,1046,1.773701,jnz 0x40f9f8,523,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_1068
0x40f9e7,lighttpd.conf,1434,2,1046,1.773701,jnz 0x40f9f8,523,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_1068
0x40f9e7,lighttpd.conf,1434,2,1046,1.773701,jnz 0x40f9f8,523,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile.c_1068
0x422583,lighttpd.conf,1434,2,11,0.526625,jnz 0x422570,11,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/configfile-glue.c_687
0x419bdf,lighttpd.conf,1434,2,115,0.323981,jnz 0x419bd0,1,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/chunk.c_136
0x40ca51,lighttpd.conf,1434,2,116752,78.489655,jb 0x40ca30,127,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/connections.c_55
0x40b944,lighttpd.conf,1434,2,12,0.812082,jb 0x40b8e0,4,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/connections.c_269
0x41ec9f,lighttpd.conf,1434,2,120,0.704464,jb 0x41ec90,120,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_245
0x41ec9f,lighttpd.conf,1434,2,120,0.704464,jb 0x41ec90,120,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_245
0x41ec9f,lighttpd.conf,1434,2,120,0.704464,jb 0x41ec90,120,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_245
0x41e5c3,lighttpd.conf,1434,2,121409,515.984863,jz 0x41e5e8,391,./,/home/xha225/PlayGround/TestSubjects/lighttpd-1.4.45.T2/src/array.c_66
